time,ws,wd_deg,pres,temp
2024-01-20 02:00:00,5.4,188.0,1007.2,-6.2
2024-01-20 03:00:00,6.4,202.0,1007.9,-6.3
2024-01-20 04:00:00,5.8,194.0,1008.4,-6.3
2024-01-20 05:00:00,5.4,190.0,1009.2,-6.0
2024-01-20 06:00:00,5.2,192.0,1010.0,-6.0
2024-01-20 07:00:00,4.0,189.0,1010.9,-5.9
2024-01-20 08:00:00,1.6,203.0,1012.0,-5.9
2024-01-20 09:00:00,3.7,173.0,1012.8,-5.8
2024-01-20 10:00:00,2.6,160.0,1013.7,-5.6
2024-01-20 11:00:00,3.4,161.0,1014.3,-5.6
2024-01-20 12:00:00,2.6,163.0,1015.0,-5.5
2024-01-20 13:00:00,3.5,180.0,1015.9,-5.5
2024-01-20 14:00:00,3.2,182.0,1016.8,-5.2
2024-01-20 15:00:00,4.3,185.0,1017.6,-6.8
2024-01-20 16:00:00,5.4,182.0,1018.5,-8.0
2024-01-20 17:00:00,5.8,178.0,1019.2,-8.5
2024-01-20 18:00:00,5.9,176.0,1019.7,-8.6
2024-01-20 19:00:00,6.2,173.0,1020.1,-8.8
2024-01-20 20:00:00,6.2,169.0,1020.3,-9.1
2024-01-20 21:00:00,7.0,161.0,1020.3,-9.3
2024-01-20 22:00:00,6.8,161.0,1020.5,-9.0
2024-01-20 23:00:00,6.4,162.0,1020.5,-7.6
2024-01-21 00:00:00,6.9,171.0,1020.2,-5.5
2024-01-21 01:00:00,6.8,172.0,1019.8,-4.0
2024-01-21 02:00:00,8.8,176.0,1019.1,-2.9
2024-01-21 03:00:00,9.3,191.0,1018.7,-2.6
2024-01-21 04:00:00,8.3,200.0,1018.2,-2.6
2024-01-21 05:00:00,8.8,189.0,1017.4,-2.0
2024-01-21 06:00:00,9.2,187.0,1016.5,-1.4
2024-01-21 07:00:00,10.6,183.0,1015.6,-1.0
2024-01-21 08:00:00,11.0,188.0,1015.0,-0.8
2024-01-21 09:00:00,10.8,193.0,1014.6,-0.2
2024-01-21 10:00:00,11.2,197.0,1014.2,0.3
2024-01-21 11:00:00,10.8,200.0,1013.6,0.6
2024-01-21 12:00:00,11.2,198.0,1012.8,0.8
2024-01-21 13:00:00,12.1,199.0,1012.1,1.0
2024-01-21 14:00:00,11.7,195.0,1011.4,0.9
2024-01-21 15:00:00,12.9,196.0,1010.5,0.9
2024-01-21 16:00:00,12.8,195.0,1010.1,1.0
2024-01-21 17:00:00,12.2,194.0,1009.9,0.9
2024-01-21 18:00:00,11.3,186.0,1009.2,0.8
2024-01-21 19:00:00,11.8,173.0,1008.1,1.0
2024-01-21 20:00:00,12.7,173.0,1007.0,1.3
2024-01-21 21:00:00,13.3,179.0,1006.3,1.4
2024-01-21 22:00:00,12.5,182.0,1005.4,1.5
2024-01-21 23:00:00,13.4,196.0,1004.6,0.7
2024-01-22 00:00:00,11.2,199.0,1004.3,0.5
2024-01-22 01:00:00,10.6,194.0,1003.8,0.1
2024-01-22 02:00:00,11.2,190.0,1002.7,0.2
2024-01-22 03:00:00,10.0,181.0,1002.1,0.0
2024-01-22 04:00:00,12.3,176.0,1000.4,0.5
2024-01-22 05:00:00,13.6,177.0,998.9,0.8
2024-01-22 06:00:00,14.1,166.0,997.0,0.8
2024-01-22 07:00:00,15.3,166.0,994.8,1.0
2024-01-22 08:00:00,17.4,171.0,992.6,1.5
2024-01-22 09:00:00,18.4,168.0,990.2,1.5
2024-01-22 10:00:00,18.7,174.0,988.5,1.5
2024-01-22 11:00:00,18.6,177.0,986.6,1.3
2024-01-22 12:00:00,18.3,177.0,984.8,1.3
2024-01-22 13:00:00,17.3,181.0,983.1,1.5
2024-01-22 14:00:00,15.2,182.0,981.6,1.4
2024-01-22 15:00:00,16.1,192.0,980.2,2.2
2024-01-22 16:00:00,17.2,195.0,979.4,2.5
2024-01-22 17:00:00,17.3,192.0,978.8,2.7
2024-01-22 18:00:00,16.2,191.0,979.0,2.9
2024-01-22 19:00:00,16.0,194.0,978.5,2.7
2024-01-22 20:00:00,14.2,197.0,978.7,2.4
2024-01-22 21:00:00,12.3,204.0,979.0,2.5
2024-01-22 22:00:00,10.2,223.0,979.7,3.3
2024-01-22 23:00:00,10.9,222.0,980.5,3.3
2024-01-23 00:00:00,11.3,221.0,981.1,3.2
2024-01-23 01:00:00,11.4,220.0,981.5,3.0
2024-01-23 02:00:00,11.1,222.0,982.1,2.7
2024-01-23 03:00:00,10.4,223.0,982.5,2.6
2024-01-23 04:00:00,10.6,216.0,982.8,2.4
2024-01-23 05:00:00,10.4,205.0,983.3,1.8
2024-01-23 06:00:00,10.2,209.0,983.9,1.9
2024-01-23 07:00:00,7.8,204.0,985.0,1.6
2024-01-23 08:00:00,10.1,194.0,985.8,1.4
2024-01-23 09:00:00,10.9,191.0,986.6,1.4
2024-01-23 10:00:00,11.7,190.0,987.4,1.6
2024-01-23 11:00:00,10.3,193.0,988.0,1.7
2024-01-23 12:00:00,9.0,194.0,988.5,1.8
2024-01-23 13:00:00,8.3,197.0,989.2,1.6
2024-01-23 14:00:00,7.1,204.0,990.2,1.3
2024-01-23 15:00:00,6.5,208.0,991.2,1.2
2024-01-23 16:00:00,6.3,228.0,992.2,1.5
2024-01-23 17:00:00,5.8,255.0,993.1,1.2
2024-01-23 18:00:00,6.2,273.0,994.2,0.8
2024-01-23 19:00:00,7.2,306.0,995.3,1.1
2024-01-23 20:00:00,8.2,321.0,996.4,1.2
2024-01-23 21:00:00,8.0,303.0,997.2,0.9
2024-01-23 22:00:00,7.1,293.0,998.0,0.9
2024-01-23 23:00:00,6.1,304.0,998.1,0.6
2024-01-24 00:00:00,5.6,288.0,998.6,0.3
2024-01-24 01:00:00,5.6,263.0,998.7,0.2
2024-01-24 02:00:00,5.8,251.0,998.3,0.1
2024-01-24 03:00:00,5.0,244.0,997.3,0.0
2024-01-24 04:00:00,4.6,215.0,996.4,-0.2
2024-01-24 05:00:00,4.7,167.0,995.1,-0.4
2024-01-24 06:00:00,5.3,148.0,994.0,-0.6
2024-01-24 07:00:00,6.4,143.0,993.3,-0.5
2024-01-24 08:00:00,7.6,150.0,992.4,-0.1
2024-01-24 09:00:00,8.0,138.0,991.3,0.1
2024-01-24 10:00:00,7.2,137.0,990.8,0.2
2024-01-24 11:00:00,,,,0.2
2024-01-24 12:00:00,7.2,106.0,989.0,0.4
2024-01-24 13:00:00,7.7,92.0,988.4,0.4
2024-01-24 14:00:00,8.3,94.0,988.1,0.5
2024-01-24 15:00:00,7.6,88.0,988.0,0.4
2024-01-24 16:00:00,7.2,82.0,988.2,0.3
2024-01-24 17:00:00,7.3,76.0,988.6,0.3
2024-01-24 18:00:00,7.2,68.0,989.2,0.3
2024-01-24 19:00:00,7.1,58.0,989.9,0.4
2024-01-24 20:00:00,7.1,47.0,990.8,0.5
2024-01-24 21:00:00,6.7,40.0,991.6,0.4
2024-01-24 22:00:00,7.5,37.0,992.7,0.3
2024-01-24 23:00:00,7.1,22.0,993.8,0.0
2024-01-25 00:00:00,7.2,24.0,994.8,-0.1
2024-01-25 01:00:00,7.5,22.0,996.1,-0.4
2024-01-25 02:00:00,8.0,9.0,997.5,-0.3
2024-01-25 03:00:00,9.1,7.0,999.0,-0.3
2024-01-25 04:00:00,9.7,3.0,1000.5,-0.6
2024-01-25 05:00:00,10.2,8.0,1001.8,-1.0
2024-01-25 06:00:00,9.2,12.0,1003.0,-1.4
2024-01-25 07:00:00,8.1,8.0,1004.3,-1.7
2024-01-25 08:00:00,9.0,4.0,1006.1,-1.5
2024-01-25 09:00:00,10.4,358.0,1007.5,-1.7
2024-01-25 10:00:00,9.6,5.0,1008.8,-2.2
2024-01-25 11:00:00,8.0,9.0,1009.8,-2.3
2024-01-25 12:00:00,6.8,9.0,1010.9,-2.4
2024-01-25 13:00:00,7.0,8.0,1012.2,-2.1
2024-01-25 14:00:00,7.8,3.0,1013.4,-1.7
2024-01-25 15:00:00,7.9,4.0,1014.3,-1.6
2024-01-25 16:00:00,8.0,9.0,1015.5,-1.5
2024-01-25 17:00:00,7.7,14.0,1016.5,-1.7
2024-01-25 18:00:00,7.6,24.0,1017.4,-2.1
2024-01-25 19:00:00,7.4,24.0,1018.2,-2.4
2024-01-25 20:00:00,5.7,46.0,1018.6,-3.1
2024-01-25 21:00:00,4.2,45.0,1018.9,-3.7
2024-01-25 22:00:00,3.3,360.0,1019.5,-4.3
2024-01-25 23:00:00,3.6,12.0,1019.7,-3.7
2024-01-26 00:00:00,3.8,36.0,1020.0,-3.5
2024-01-26 01:00:00,2.6,54.0,1020.2,-4.2
2024-01-26 02:00:00,1.8,60.0,1020.3,-5.2
2024-01-26 03:00:00,2.4,103.0,1020.1,-5.1
2024-01-26 04:00:00,3.2,130.0,1019.8,-5.4
2024-01-26 05:00:00,3.2,145.0,1019.5,-5.6
2024-01-26 06:00:00,3.3,146.0,1019.1,-5.4
2024-01-26 07:00:00,4.2,148.0,1018.6,-5.2
2024-01-26 08:00:00,5.2,152.0,1018.0,-4.8
2024-01-26 09:00:00,6.2,151.0,1017.5,-4.3
2024-01-26 10:00:00,7.0,147.0,1016.7,-4.0
2024-01-26 11:00:00,7.7,146.0,1015.6,-3.2
2024-01-26 12:00:00,8.5,145.0,1014.5,-3.0
2024-01-26 13:00:00,8.6,148.0,1013.5,-2.4
2024-01-26 14:00:00,9.2,143.0,1012.4,-2.2
2024-01-26 15:00:00,9.8,141.0,1011.4,-2.2
2024-01-26 16:00:00,10.3,140.0,1010.4,-2.2
2024-01-26 17:00:00,11.0,143.0,1009.6,-2.2
2024-01-26 18:00:00,11.2,143.0,1008.8,-2.1
2024-01-26 19:00:00,11.2,141.0,1008.1,-1.8
2024-01-26 20:00:00,10.6,144.0,1008.0,-1.6
2024-01-26 21:00:00,11.4,150.0,1008.0,-1.3
2024-01-26 22:00:00,10.5,147.0,1008.4,-1.6
2024-01-26 23:00:00,9.8,140.0,1008.6,-1.9
2024-01-27 00:00:00,10.4,143.0,1009.0,-1.8
2024-01-27 01:00:00,10.6,141.0,1009.3,-1.9
2024-01-27 02:00:00,9.9,141.0,1009.5,-2.0
2024-01-27 03:00:00,9.8,147.0,1010.2,-1.9
2024-01-27 04:00:00,9.5,150.0,1010.9,-1.7
2024-01-27 05:00:00,9.4,155.0,1011.8,-1.6
2024-01-27 06:00:00,8.5,163.0,1012.8,-1.5
2024-01-27 07:00:00,7.9,167.0,1013.4,-1.1
2024-01-27 08:00:00,8.0,168.0,1014.1,-1.0
2024-01-27 09:00:00,6.7,181.0,1015.2,-0.6
2024-01-27 10:00:00,4.8,202.0,1016.1,-0.3
2024-01-27 11:00:00,3.1,247.0,1016.6,-0.2
2024-01-27 12:00:00,3.3,231.0,1017.1,-0.6
2024-01-27 13:00:00,3.3,224.0,1018.0,-0.4
2024-01-27 14:00:00,4.2,214.0,1018.3,-0.5
2024-01-27 15:00:00,6.1,193.0,1018.4,-1.0
2024-01-27 16:00:00,8.8,184.0,1018.2,-1.3
2024-01-27 17:00:00,9.8,180.0,1018.3,-1.6
2024-01-27 18:00:00,10.6,174.0,1018.2,-1.4
2024-01-27 19:00:00,10.9,174.0,1017.8,-0.9
2024-01-27 20:00:00,10.2,179.0,1017.7,-0.5
2024-01-27 21:00:00,8.3,198.0,1018.2,-0.1
2024-01-27 22:00:00,6.3,204.0,1018.5,0.1
2024-01-27 23:00:00,5.9,199.0,1019.0,0.2
2024-01-28 00:00:00,6.0,216.0,1018.9,0.8
2024-01-28 01:00:00,6.6,224.0,1018.9,1.1
2024-01-28 02:00:00,6.3,226.0,1019.2,1.2
2024-01-28 03:00:00,6.0,227.0,1019.7,1.0
2024-01-28 04:00:00,6.3,239.0,1020.2,1.2
2024-01-28 05:00:00,5.6,221.0,1020.6,0.6
2024-01-28 06:00:00,6.0,215.0,1021.0,0.7
2024-01-28 07:00:00,6.4,209.0,1021.1,0.5
2024-01-28 08:00:00,6.9,206.0,1021.3,0.6
2024-01-28 09:00:00,6.8,214.0,1021.6,1.2
2024-01-28 10:00:00,5.8,208.0,1022.1,1.3
2024-01-28 11:00:00,6.0,205.0,1022.2,1.4
2024-01-28 12:00:00,6.0,212.0,1021.9,1.5
2024-01-28 13:00:00,6.2,203.0,1021.6,1.4
2024-01-28 14:00:00,7.5,201.0,1020.9,1.7
2024-01-28 15:00:00,7.9,206.0,1020.9,1.8
2024-01-28 16:00:00,7.5,196.0,1020.9,1.4
2024-01-28 17:00:00,7.2,193.0,1020.7,1.3
2024-01-28 18:00:00,7.8,185.0,1020.1,0.8
2024-01-28 19:00:00,8.4,187.0,1019.4,0.9
2024-01-28 20:00:00,8.6,193.0,1018.9,1.2
2024-01-28 21:00:00,10.2,196.0,1018.0,1.4
2024-01-28 22:00:00,11.9,197.0,1017.1,1.4
2024-01-28 23:00:00,13.7,196.0,1016.2,1.4
2024-01-29 00:00:00,13.6,201.0,1015.5,1.4
2024-01-29 01:00:00,13.2,205.0,1015.1,1.8
2024-01-29 02:00:00,14.2,200.0,1014.7,1.4
2024-01-29 03:00:00,11.8,199.0,1014.9,1.2
2024-01-29 04:00:00,11.6,198.0,1014.5,1.4
2024-01-29 05:00:00,11.8,194.0,1014.1,1.5
2024-01-29 06:00:00,12.3,193.0,1013.8,1.6
2024-01-29 07:00:00,14.2,192.0,1012.5,1.6
2024-01-29 08:00:00,11.8,205.0,1013.2,1.7
2024-01-29 09:00:00,10.6,212.0,1013.6,2.2
2024-01-29 10:00:00,10.3,213.0,1014.0,1.9
2024-01-29 11:00:00,7.9,220.0,1014.6,1.8
2024-01-29 12:00:00,6.5,236.0,1016.1,2.0
2024-01-29 13:00:00,8.0,252.0,1016.6,2.3
2024-01-29 14:00:00,8.0,257.0,1017.1,1.8
2024-01-29 15:00:00,8.4,264.0,1017.9,1.8
2024-01-29 16:00:00,8.7,273.0,1018.9,1.7
2024-01-29 17:00:00,7.6,268.0,1019.9,1.7
2024-01-29 18:00:00,7.2,268.0,1021.1,1.7
2024-01-29 19:00:00,6.1,279.0,1021.9,1.6
2024-01-29 20:00:00,6.1,281.0,1022.6,1.4
2024-01-29 21:00:00,5.9,295.0,1023.3,1.2
2024-01-29 22:00:00,4.0,295.0,1023.8,1.9
2024-01-29 23:00:00,2.5,285.0,1024.3,0.9
2024-01-30 00:00:00,2.4,261.0,1025.0,0.9
2024-01-30 01:00:00,3.9,215.0,1025.1,-0.1
2024-01-30 02:00:00,4.9,217.0,1025.5,-0.2
2024-01-30 03:00:00,3.6,242.0,1025.5,0.1
2024-01-30 04:00:00,2.6,220.0,1025.6,-0.2
2024-01-30 05:00:00,1.8,150.0,1025.8,-0.5
2024-01-30 06:00:00,2.3,137.0,1025.8,-0.7
2024-01-30 07:00:00,3.6,158.0,1025.9,-0.9
2024-01-30 08:00:00,3.9,163.0,1025.9,-0.6
2024-01-30 09:00:00,2.9,140.0,1026.0,-0.8
2024-01-30 10:00:00,3.1,124.0,1025.9,-1.0
2024-01-30 11:00:00,4.5,134.0,1025.4,-0.7
2024-01-30 12:00:00,5.1,138.0,1024.8,-0.3
2024-01-30 13:00:00,5.5,150.0,1024.1,-0.2
2024-01-30 14:00:00,6.0,144.0,1023.4,0.0
2024-01-30 15:00:00,6.4,142.0,1022.8,-0.1
2024-01-30 16:00:00,6.3,144.0,1022.2,-0.1
2024-01-30 17:00:00,6.5,149.0,1021.5,0.0
2024-01-30 18:00:00,7.3,154.0,1020.8,0.2
2024-01-30 19:00:00,8.0,157.0,1020.1,0.4
2024-01-30 20:00:00,8.4,158.0,1019.4,0.5
2024-01-30 21:00:00,8.7,156.0,1018.6,0.6
2024-01-30 22:00:00,8.4,157.0,1017.8,0.6
2024-01-30 23:00:00,8.1,156.0,1016.7,0.7
2024-01-31 00:00:00,7.4,158.0,1016.0,0.7
2024-01-31 01:00:00,6.4,156.0,1015.2,0.5
2024-01-31 02:00:00,7.0,171.0,1014.3,0.6
2024-01-31 03:00:00,7.4,177.0,1013.2,0.7
2024-01-31 04:00:00,3.8,192.0,1012.9,0.6
2024-01-31 05:00:00,5.5,206.0,1012.3,0.6
2024-01-31 06:00:00,4.9,210.0,1012.0,0.6
2024-01-31 07:00:00,4.5,222.0,1012.2,0.7
2024-01-31 08:00:00,,,,
2024-01-31 09:00:00,4.7,228.0,1011.2,0.6
2024-01-31 10:00:00,4.1,235.0,1011.1,0.5
2024-01-31 11:00:00,3.9,226.0,1010.5,0.4
2024-01-31 12:00:00,4.6,212.0,1009.3,0.4
2024-01-31 13:00:00,5.1,230.0,1008.8,0.5
2024-01-31 14:00:00,6.7,220.0,1007.6,0.3
2024-01-31 15:00:00,7.8,205.0,1006.4,0.2
2024-01-31 16:00:00,9.4,195.0,1005.3,-0.1
2024-01-31 17:00:00,9.4,205.0,1004.4,0.2
2024-01-31 18:00:00,10.1,191.0,1002.6,0.4
2024-01-31 19:00:00,11.6,185.0,1000.6,0.6
2024-01-31 20:00:00,12.1,187.0,998.4,0.8
2024-01-31 21:00:00,12.9,197.0,996.8,1.1
2024-01-31 22:00:00,14.3,199.0,994.8,1.4
2024-01-31 23:00:00,15.1,198.0,992.9,1.3
2024-02-01 00:00:00,15.0,200.0,991.2,1.3
2024-02-01 01:00:00,15.1,201.0,989.4,1.3
2024-02-01 02:00:00,14.0,206.0,987.6,1.2
2024-02-01 03:00:00,13.2,212.0,986.1,1.7
2024-02-01 04:00:00,11.2,219.0,985.4,1.5
2024-02-01 05:00:00,12.2,242.0,985.0,2.1
2024-02-01 06:00:00,12.4,243.0,984.9,1.9
2024-02-01 07:00:00,12.1,247.0,985.2,1.8
2024-02-01 08:00:00,12.8,254.0,985.9,1.8
2024-02-01 09:00:00,11.8,254.0,986.6,1.8
2024-02-01 10:00:00,11.5,259.0,987.4,1.8
2024-02-01 11:00:00,11.1,260.0,988.0,1.7
2024-02-01 12:00:00,10.9,265.0,988.6,1.7
2024-02-01 13:00:00,12.5,272.0,989.4,1.8
2024-02-01 14:00:00,13.5,279.0,990.1,1.9
2024-02-01 15:00:00,13.7,288.0,991.3,1.8
2024-02-01 16:00:00,15.7,302.0,992.7,2.0
2024-02-01 17:00:00,14.6,301.0,995.0,1.8
2024-02-01 18:00:00,13.8,297.0,996.7,1.7
2024-02-01 19:00:00,14.1,295.0,997.6,1.6
2024-02-01 20:00:00,15.8,296.0,998.3,1.4
2024-02-01 21:00:00,15.4,294.0,999.3,1.2
2024-02-01 22:00:00,15.9,291.0,999.9,1.0
2024-02-01 23:00:00,15.5,289.0,1000.6,0.8
2024-02-02 00:00:00,14.8,287.0,1001.1,0.8
2024-02-02 01:00:00,14.4,289.0,1001.6,0.8
2024-02-02 02:00:00,14.0,291.0,1002.0,0.8
2024-02-02 03:00:00,13.0,291.0,1002.4,0.7
2024-02-02 04:00:00,12.7,293.0,1002.7,0.7
2024-02-02 05:00:00,13.5,295.0,1002.7,0.6
2024-02-02 06:00:00,13.0,295.0,1003.0,0.6
2024-02-02 07:00:00,12.8,291.0,1003.7,0.5
2024-02-02 08:00:00,11.0,289.0,1004.4,0.5
2024-02-02 09:00:00,9.8,288.0,1004.6,0.6
2024-02-02 10:00:00,8.0,283.0,1004.7,0.6
2024-02-02 11:00:00,6.8,260.0,1004.2,0.8
2024-02-02 12:00:00,5.3,236.0,1003.3,0.8
2024-02-02 13:00:00,5.6,203.0,1001.8,0.1
2024-02-02 14:00:00,7.8,190.0,1000.5,0.3
2024-02-02 15:00:00,9.8,190.0,999.1,0.2
2024-02-02 16:00:00,10.7,189.0,997.3,0.2
2024-02-02 17:00:00,12.0,188.0,995.4,0.6
2024-02-02 18:00:00,12.8,180.0,993.5,0.1
2024-02-02 19:00:00,12.1,179.0,991.3,0.1
2024-02-02 20:00:00,11.3,185.0,989.5,0.1
2024-02-02 21:00:00,10.0,196.0,987.8,0.4
2024-02-02 22:00:00,7.6,212.0,986.6,0.8
2024-02-02 23:00:00,6.9,225.0,985.8,1.0
2024-02-03 00:00:00,6.5,237.0,985.2,1.2
2024-02-03 01:00:00,7.1,244.0,984.6,1.3
2024-02-03 02:00:00,9.0,257.0,984.3,1.6
2024-02-03 03:00:00,9.8,262.0,984.0,1.9
2024-02-03 04:00:00,9.1,268.0,984.1,1.9
2024-02-03 05:00:00,9.1,282.0,984.0,2.2
2024-02-03 06:00:00,9.0,291.0,984.0,2.6
2024-02-03 07:00:00,10.7,292.0,984.4,2.1
2024-02-03 08:00:00,12.0,293.0,984.4,2.6
2024-02-03 09:00:00,13.2,291.0,985.1,2.7
2024-02-03 10:00:00,11.2,295.0,985.7,2.2
2024-02-03 11:00:00,9.5,293.0,986.0,2.2
2024-02-03 12:00:00,8.4,294.0,986.5,2.2
2024-02-03 13:00:00,7.6,288.0,987.0,1.9
2024-02-03 14:00:00,8.4,296.0,987.3,1.8
2024-02-03 15:00:00,7.9,279.0,987.5,1.9
2024-02-03 16:00:00,8.7,272.0,987.4,3.1
2024-02-03 17:00:00,8.6,236.0,987.1,2.3
2024-02-03 18:00:00,7.3,232.0,986.8,1.4
2024-02-03 19:00:00,8.6,248.0,985.9,2.0
2024-02-03 20:00:00,9.4,255.0,985.2,1.9
2024-02-03 21:00:00,10.7,252.0,984.6,2.0
2024-02-03 22:00:00,10.3,251.0,983.7,1.9
2024-02-03 23:00:00,10.8,253.0,983.0,1.8
2024-02-04 00:00:00,10.9,253.0,982.4,1.8
2024-02-04 01:00:00,11.7,259.0,981.9,1.7
2024-02-04 02:00:00,12.8,262.0,981.4,2.1
2024-02-04 03:00:00,12.7,260.0,981.0,1.9
2024-02-04 04:00:00,13.6,262.0,980.7,1.8
2024-02-04 05:00:00,15.1,269.0,980.6,1.6
2024-02-04 06:00:00,17.3,277.0,980.8,1.6
2024-02-04 07:00:00,17.0,278.0,981.4,1.5
2024-02-04 08:00:00,16.2,280.0,981.9,1.4
2024-02-04 09:00:00,14.6,281.0,982.7,1.3
2024-02-04 10:00:00,13.2,284.0,983.1,1.0
2024-02-04 11:00:00,13.7,281.0,983.1,1.1
2024-02-04 12:00:00,12.9,284.0,983.0,1.0
2024-02-04 13:00:00,12.1,282.0,983.3,0.9
2024-02-04 14:00:00,12.4,285.0,983.3,0.8
2024-02-04 15:00:00,11.3,285.0,983.4,0.6
2024-02-04 16:00:00,10.2,284.0,983.6,0.6
2024-02-04 17:00:00,10.4,287.0,983.5,0.6
2024-02-04 18:00:00,10.0,291.0,983.7,0.6
2024-02-04 19:00:00,10.2,293.0,984.0,0.6
2024-02-04 20:00:00,10.1,296.0,984.0,0.5
2024-02-04 21:00:00,9.5,295.0,984.2,0.3
2024-02-04 22:00:00,9.0,298.0,984.1,0.2
2024-02-04 23:00:00,8.4,298.0,984.3,0.1
2024-02-05 00:00:00,8.0,301.0,984.3,-0.1
2024-02-05 01:00:00,7.2,304.0,984.2,-0.3
2024-02-05 02:00:00,6.1,304.0,984.2,-0.5
2024-02-05 03:00:00,5.8,307.0,984.3,-0.7
2024-02-05 04:00:00,5.8,305.0,984.5,-0.7
2024-02-05 05:00:00,6.9,311.0,984.7,-0.6
2024-02-05 06:00:00,7.2,313.0,985.0,-0.7
2024-02-05 07:00:00,7.1,309.0,985.4,-0.8
2024-02-05 08:00:00,9.3,319.0,986.2,-0.6
2024-02-05 09:00:00,8.9,321.0,986.9,-0.5
2024-02-05 10:00:00,8.2,321.0,987.6,-0.5
2024-02-05 11:00:00,8.8,327.0,988.3,-0.7
2024-02-05 12:00:00,8.4,324.0,988.9,-0.8
2024-02-05 13:00:00,9.8,347.0,990.0,-1.5
2024-02-05 14:00:00,9.8,340.0,990.9,-1.2
2024-02-05 15:00:00,10.9,333.0,991.6,-1.4
2024-02-05 16:00:00,10.5,337.0,992.3,-1.8
2024-02-05 17:00:00,10.6,334.0,993.0,-1.9
2024-02-05 18:00:00,10.1,329.0,993.5,-2.0
2024-02-05 19:00:00,10.9,325.0,993.8,-1.7
2024-02-05 20:00:00,10.4,332.0,994.1,-1.7
2024-02-05 21:00:00,9.5,332.0,994.6,-1.6
2024-02-05 22:00:00,8.3,349.0,995.2,-1.6
2024-02-05 23:00:00,8.9,353.0,995.8,-2.0
2024-02-06 00:00:00,8.3,357.0,996.4,-2.1
2024-02-06 01:00:00,8.2,358.0,996.6,-2.2
2024-02-06 02:00:00,6.9,7.0,997.0,-2.5
2024-02-06 03:00:00,4.9,13.0,997.2,-2.5
2024-02-06 04:00:00,3.2,15.0,997.4,-2.7
2024-02-06 05:00:00,6.0,353.0,997.4,-2.4
2024-02-06 06:00:00,6.6,359.0,997.3,-2.6
2024-02-06 07:00:00,6.6,347.0,997.5,-2.8
2024-02-06 08:00:00,4.8,354.0,997.9,-3.0
2024-02-06 09:00:00,3.2,30.0,998.2,-3.4
2024-02-06 10:00:00,7.3,10.0,998.2,-3.6
2024-02-06 11:00:00,6.2,10.0,998.3,-4.1
2024-02-06 12:00:00,5.2,4.0,998.2,-4.6
2024-02-06 13:00:00,4.0,4.0,998.0,-4.7
2024-02-06 14:00:00,4.1,354.0,997.7,-4.8
2024-02-06 15:00:00,4.2,18.0,997.2,-5.1
2024-02-06 16:00:00,5.2,34.0,996.8,-5.1
2024-02-06 17:00:00,6.1,49.0,996.2,-5.6
2024-02-06 18:00:00,5.6,55.0,995.8,-5.9
2024-02-06 19:00:00,5.8,50.0,995.5,-6.3
2024-02-06 20:00:00,6.6,58.0,994.7,-6.5
2024-02-06 21:00:00,6.8,70.0,994.1,-6.4
2024-02-06 22:00:00,5.6,77.0,993.6,-6.0
2024-02-06 23:00:00,5.3,66.0,993.2,-5.9
2024-02-07 00:00:00,6.1,52.0,992.7,-6.1
2024-02-07 01:00:00,5.7,44.0,992.3,-6.5
2024-02-07 02:00:00,6.7,43.0,992.2,-6.7
2024-02-07 03:00:00,6.8,28.0,992.0,-6.6
2024-02-07 04:00:00,6.2,32.0,991.9,-6.8
2024-02-07 05:00:00,5.5,13.0,992.0,-6.8
2024-02-07 06:00:00,5.4,26.0,992.2,-6.8
2024-02-07 07:00:00,5.7,13.0,992.5,-6.9
2024-02-07 08:00:00,6.1,12.0,992.9,-7.0
2024-02-07 09:00:00,5.7,12.0,993.3,-6.8
2024-02-07 10:00:00,6.2,16.0,993.7,-6.8
2024-02-07 11:00:00,5.2,10.0,994.1,-6.8
2024-02-07 12:00:00,4.2,1.0,994.4,-6.6
2024-02-07 13:00:00,3.8,342.0,994.6,-6.4
2024-02-07 14:00:00,4.2,337.0,994.9,-6.6
2024-02-07 15:00:00,5.0,350.0,995.4,-6.8
2024-02-07 16:00:00,5.6,360.0,995.7,-6.8
2024-02-07 17:00:00,6.3,9.0,996.0,-6.4
2024-02-07 18:00:00,5.9,30.0,996.0,-6.3
2024-02-07 19:00:00,4.7,43.0,996.2,-6.6
2024-02-07 20:00:00,4.3,69.0,996.6,-7.4
2024-02-07 21:00:00,4.1,109.0,997.2,-8.5
2024-02-07 22:00:00,2.6,114.0,997.5,-8.8
2024-02-07 23:00:00,2.7,128.0,997.7,-8.6
2024-02-08 00:00:00,2.7,137.0,998.1,-8.3
2024-02-08 01:00:00,2.6,126.0,998.4,-8.4
2024-02-08 02:00:00,3.7,108.0,998.6,-9.1
2024-02-08 03:00:00,4.3,115.0,999.0,-9.6
2024-02-08 04:00:00,4.7,113.0,999.1,-9.7
2024-02-08 05:00:00,5.5,111.0,999.3,-10.0
2024-02-08 06:00:00,5.7,113.0,999.7,-10.3
2024-02-08 07:00:00,6.3,117.0,1000.0,-10.4
2024-02-08 08:00:00,6.1,116.0,1000.5,-10.8
2024-02-08 09:00:00,6.5,106.0,1001.1,-10.9
2024-02-08 10:00:00,6.1,116.0,1001.4,-10.2
2024-02-08 11:00:00,5.6,115.0,1001.6,-9.7
2024-02-08 12:00:00,4.9,116.0,1001.8,-9.1
